Date,Open,High,Low,Close,Volume
02-01-2023,2508.75,2519.56,2499.57,2507.45,3140794
03-01-2023,2496.69,2511.84,2499.76,2505.38,3614235
04-01-2023,2520.6,2527.47,2507.56,2515.09,1491036
05-01-2023,2537,2550.04,2528.76,2537.94,1327304
06-01-2023,2534.91,2542.02,2526.77,2534.43,2852610
09-01-2023,2529.73,2542.42,2524.58,2530.91,3462616
10-01-2023,2552.62,2565.58,2547.79,2554.6,3710241
11-01-2023,2567.31,2580.35,2554.2,2566.11,4433803
12-01-2023,2552.18,2573.6,2550.98,2559.07,2142953
13-01-2023,2560.85,2572.89,2556.75,2567.21,4961352
16-01-2023,2567.49,2570.88,2547.71,2560.26,4978702
17-01-2023,2562.19,2567.66,2537.92,2553.27,4974680
18-01-2023,2554.37,2569.45,2551.31,2556.9,1326916
19-01-2023,2523.62,2546.05,2511.21,2528.2,4597706
20-01-2023,2505.21,2517.21,2487.91,2502.33,1312250
23-01-2023,2492.07,2501.34,2487.67,2493.89,1605409
24-01-2023,2469.21,2484.76,2460.6,2478.7,2074135
25-01-2023,2476.54,2498.05,2464.6,2483.42,3989179
26-01-2023,2474.11,2475.19,2463.88,2469.79,3655182
27-01-2023,2451.79,2462.4,2439.46,2448.61,1856101
30-01-2023,2461.14,2489.7,2453.5,2470.6,2725690
31-01-2023,2461.65,2480.84,2450.98,2467.21,4280772
01-02-2023,2462.84,2479.04,2460.45,2468.22,4257945
02-02-2023,2450.29,2461.5,2438.71,2446.85,2614737
03-02-2023,2429.08,2450.56,2428.13,2438.68,1892964
06-02-2023,2432.43,2453.53,2428.08,2440.35,2961275
07-02-2023,2429.08,2442.21,2408.81,2423.08,1403119
08-02-2023,2422.29,2439.51,2418.19,2428.72,3755532
09-02-2023,2422.76,2439.13,2407.77,2419.71,4973915
10-02-2023,2410.1,2433.91,2399.12,2415.33,2135564
13-02-2023,2398.3,2414.25,2400.76,2406.31,3667088
14-02-2023,2428.96,2440.13,2425.31,2434.09,1125991
15-02-2023,2438.34,2440.4,2418.19,2433.89,1402732
16-02-2023,2425.14,2423.3,2399.6,2418.02,1506079
17-02-2023,2436.97,2436.78,2417.69,2430.36,2950013
20-02-2023,2409.99,2427.29,2399.07,2412.05,3623836
21-02-2023,2418.54,2421.25,2408.58,2415.18,2132658
22-02-2023,2379.89,2395.57,2374.08,2385.79,2985209
23-02-2023,2361.73,2383.54,2352.88,2365.86,1128322
24-02-2023,2376.74,2374.17,2360.18,2368.82,1656951
27-02-2023,2370.15,2397.11,2370.86,2379.89,1011303
28-02-2023,2374.18,2391.69,2371.81,2382.47,2210209
01-03-2023,2374.89,2387.5,2375.43,2380.73,4479591
02-03-2023,2366.74,2391.67,2366.38,2376.21,2298266
03-03-2023,2347.67,2368.47,2345.86,2354.04,2009612
06-03-2023,2344.9,2361.4,2333.33,2343.24,2832684
07-03-2023,2334.76,2352.36,2329.53,2336.33,3196768
08-03-2023,2360.04,2369.24,2333.83,2352.19,4007749
09-03-2023,2363.69,2366.57,2343.44,2357.34,4231959
10-03-2023,2327.73,2338.56,2315.71,2330.89,3366610
13-03-2023,2330.94,2352.02,2318.92,2335.76,2068199
14-03-2023,2327.57,2347.08,2317.5,2329.98,1723035
15-03-2023,2321.63,2339.68,2313.52,2319.83,1490042
16-03-2023,2324.36,2340.19,2315.94,2329,1458298
17-03-2023,2346.95,2355.05,2330.66,2344.47,2047343
20-03-2023,2356.62,2375.08,2342.25,2358.44,2525416
21-03-2023,2346.89,2355.96,2334.37,2345.85,1105228
22-03-2023,2339.93,2360.17,2334.29,2341.21,1426346
23-03-2023,2342.07,2364.05,2336.92,2346.18,2755692
24-03-2023,2369.78,2372.25,2350.36,2360.81,1884056
27-03-2023,2358.9,2369.89,2338.93,2353.62,2730228
28-03-2023,2343.64,2367.16,2337.28,2350.84,2946793
29-03-2023,2341.61,2340.79,2323.9,2334.24,2569123
30-03-2023,2316.05,2334.84,2296.5,2316.3,2921214
31-03-2023,2336.38,2341.07,2314.4,2328.49,4215002
03-04-2023,2354.83,2366.23,2340.27,2348.83,4279269
04-04-2023,2346.26,2357.55,2341.22,2347.75,4199675
05-04-2023,2353.25,2381.24,2355.51,2362.8,2726470
06-04-2023,2363.6,2379.07,2359.54,2368.23,4340420
07-04-2023,2359.38,2363.71,2351.14,2358.55,1048874
10-04-2023,2366.64,2382.55,2356.17,2363.97,2622572
11-04-2023,2382.2,2393.41,2377.77,2387.04,4220281
12-04-2023,2379.29,2396.3,2378.91,2386.51,3689784
13-04-2023,2416.67,2429.23,2391.52,2409.98,4981298
14-04-2023,2380.37,2389.94,2364.48,2370.68,1709662
17-04-2023,2383.52,2396.61,2370.14,2383.01,3669078
18-04-2023,2377.75,2398.79,2373.16,2384.31,2126825
19-04-2023,2375.28,2391.56,2360.09,2379.83,3624159
20-04-2023,2371.57,2390.6,2374.52,2381.21,1678250
21-04-2023,2359.68,2361.32,2340.42,2351.39,1470452
24-04-2023,2340.45,2363.18,2328.55,2348.1,2478301
25-04-2023,2354.98,2369.74,2335.47,2353.45,3139686
26-04-2023,2371.1,2392.5,2358.37,2375.62,3592670
27-04-2023,2368.93,2384.69,2358.98,2367.85,1616529
28-04-2023,2358.75,2362.09,2348.16,2355.72,3509155
01-05-2023,2354.79,2360.61,2333.16,2348.19,3223361
02-05-2023,2356.05,2367.79,2342.98,2361.93,1442061
03-05-2023,2357.08,2380.1,2353.5,2366.86,4334732
04-05-2023,2351.65,2370.53,2345.34,2358.91,3713564
05-05-2023,2374.61,2384.92,2357.41,2366.61,4761675
08-05-2023,2375.54,2378.33,2351.52,2368.07,3261286
09-05-2023,2384.54,2389.35,2374.79,2382.59,4221441
10-05-2023,2374.07,2379.21,2362.21,2372.06,4888351
11-05-2023,2370.45,2383.57,2355.77,2367.15,1488972
12-05-2023,2354.77,2375.54,2348.65,2361.27,4075117
15-05-2023,2347.6,2345.83,2330.68,2339.31,2123994
16-05-2023,2342.13,2350.02,2337.03,2343.76,4081328
17-05-2023,2345.34,2363.19,2333.51,2347.67,2176808
18-05-2023,2348.13,2353.84,2338.42,2347.75,3617703
19-05-2023,2335.17,2361.56,2330.51,2344.23,1163038
22-05-2023,2316.33,2338.59,2315.68,2323,4087201
23-05-2023,2321.45,2322.91,2304.47,2316.69,1930491
24-05-2023,2303.21,2317.82,2298.56,2311.55,2216959
25-05-2023,2301.58,2319.31,2293.74,2299.52,4963735
26-05-2023,2292,2307.71,2287.05,2297.1,2374572
29-05-2023,2300.94,2313.72,2296.14,2303.16,3355874
30-05-2023,2327.22,2348.64,2325.5,2331.45,3229231
31-05-2023,2331.18,2353.28,2314.22,2334.07,3299205
01-06-2023,2342.31,2357.72,2328.1,2337.93,1600530
02-06-2023,2332.76,2353.12,2319.67,2336.81,2227165
05-06-2023,2309.36,2318.68,2299.21,2308.03,4648966
06-06-2023,2307.16,2313.89,2292.41,2307.64,2077833
07-06-2023,2311.81,2325.2,2292.14,2308.54,3577640
08-06-2023,2354.22,2358.86,2331.55,2345.49,1435423
09-06-2023,2347.25,2353.97,2330.53,2342.6,2192929
12-06-2023,2341.42,2365.72,2335.95,2347.13,1323390
13-06-2023,2337.23,2353.27,2336.37,2346.6,3360731
14-06-2023,2324.32,2341.46,2310.13,2329.07,4375675
15-06-2023,2348.12,2351.39,2328.76,2346.22,4377486
16-06-2023,2348.52,2369.53,2338.02,2357.5,2664221
19-06-2023,2369.29,2375.21,2362.5,2369.36,4303460
20-06-2023,2357.66,2362.5,2339.76,2355.72,4096853
21-06-2023,2373.45,2383.53,2357.69,2376.76,4028163
22-06-2023,2361.15,2370.47,2348.02,2355.73,4873683
23-06-2023,2356.67,2380.73,2358.54,2364.54,2656671
26-06-2023,2388.9,2411.14,2381.28,2397.39,2487331
27-06-2023,2387.1,2401.97,2368.92,2382.54,2950961
28-06-2023,2373.95,2384.66,2356.41,2374.04,1138563
29-06-2023,2379.3,2384.82,2368.44,2375.54,1783066
30-06-2023,2366.68,2386.01,2351.06,2367.98,2554623
03-07-2023,2339.65,2353.08,2336.7,2344.72,1705552
04-07-2023,2352.13,2365.2,2338.3,2345.75,3046475
05-07-2023,2335.81,2335,2322.35,2329.82,3423184
06-07-2023,2340.82,2356.47,2319.7,2336.92,1597897
07-07-2023,2318.57,2328.78,2308.15,2323.13,4941237
10-07-2023,2348.18,2364.75,2333.53,2346.38,1772800
11-07-2023,2331.85,2347.55,2324.25,2334.63,2302549
12-07-2023,2321.63,2349.69,2311.64,2329.8,4428825
13-07-2023,2350.35,2348.11,2331.12,2342,3042999
14-07-2023,2316.28,2336.85,2306.29,2323.54,4522554
17-07-2023,2335.96,2346.49,2315.36,2326.95,4659985
18-07-2023,2345.48,2359.41,2335.9,2346.56,2902897
19-07-2023,2316.15,2336.89,2310.51,2322.45,4824909
20-07-2023,2326.05,2340.65,2315.7,2325.22,4576511
21-07-2023,2336.57,2340.93,2312.9,2329.11,2163950
24-07-2023,2345.49,2355.26,2328.3,2340.84,1549148
25-07-2023,2328.42,2336.05,2313.8,2322.29,3773707
26-07-2023,2305.66,2321,2283.99,2302.48,3698915
27-07-2023,2314.16,2315.99,2299.55,2310.31,1484090
28-07-2023,2321.75,2323.98,2301.61,2314.76,1873698
31-07-2023,2313.52,2337.78,2299.92,2318.52,3773939
01-08-2023,2323.51,2342.07,2309.36,2323.72,2935740
02-08-2023,2307.94,2325.35,2306.76,2313.52,4434955
03-08-2023,2326.76,2331.3,2297.9,2317,1742406
04-08-2023,2330.28,2330.56,2306.98,2321.4,1843804
07-08-2023,2301.47,2318.5,2300.66,2310.68,3745226
08-08-2023,2342.78,2350.63,2331.58,2338.67,1961568
09-08-2023,2354.28,2356.08,2328.87,2345.78,2580677
10-08-2023,2321.52,2341.66,2313.61,2327.91,4177326
11-08-2023,2339.11,2343.92,2324.75,2337.76,2554510
14-08-2023,2331.45,2342.75,2304.73,2323.14,2830815
15-08-2023,2325.62,2354.73,2318.11,2334.94,4763122
16-08-2023,2356.27,2367.79,2345.05,2352.32,3386378
17-08-2023,2335.96,2353.05,2330.33,2340.01,3912825
18-08-2023,2362.95,2364.1,2345.73,2354.46,1227286
21-08-2023,2370.07,2377.86,2344.49,2360.65,3534937
22-08-2023,2381.87,2388.25,2367.48,2372.98,4157473
23-08-2023,2400.92,2408.87,2387.89,2401.44,1812461
24-08-2023,2405,2416.42,2381.32,2397.75,4289825
25-08-2023,2393.34,2403.79,2368.3,2386.45,1232732
28-08-2023,2369.49,2392.35,2362.97,2373.11,2718224
29-08-2023,2367.45,2376.75,2343.55,2360.87,3710626
30-08-2023,2350.45,2373.91,2353.05,2359.71,1924044
31-08-2023,2366.76,2376.1,2347.13,2364.83,3981352
01-09-2023,2363.58,2387.97,2362.07,2368.98,3310182
04-09-2023,2373.8,2399.38,2370.43,2381.39,3821390
05-09-2023,2373.12,2387.26,2364.62,2381.58,4711862
06-09-2023,2407.31,2408.78,2396.14,2403.39,4115804
07-09-2023,2396.21,2410.06,2390.98,2399.42,2386652
08-09-2023,2444.71,2457.38,2424.38,2440.22,3245706
11-09-2023,2440.91,2469.41,2433.8,2449.6,1285555
12-09-2023,2433.05,2444,2422.13,2436.75,1444191
13-09-2023,2421.47,2434.59,2405.27,2420.68,2502337
14-09-2023,2433.73,2438.63,2414.78,2427.92,2554094
15-09-2023,2420.94,2444.12,2415.79,2424.57,4486669
18-09-2023,2437.8,2452.91,2425.09,2435.28,3411603
19-09-2023,2450.1,2459.95,2434.65,2442.38,1920597
20-09-2023,2443.6,2453.31,2422.66,2441.28,3043338
21-09-2023,2423.24,2439.8,2414.83,2428.58,4429914
22-09-2023,2396.35,2414.96,2394.85,2405.86,4722946
25-09-2023,2406.56,2405.01,2387.23,2399.16,3870096
26-09-2023,2402.43,2429.98,2392.8,2412.01,2486205
27-09-2023,2422.71,2432.41,2407.92,2415.22,3865899
28-09-2023,2397.11,2416.53,2382.74,2396.53,1224695
29-09-2023,2407.91,2419.08,2386.54,2399.13,3981467
02-10-2023,2410.89,2418.24,2390.74,2404.91,4441628
03-10-2023,2401.61,2408.19,2386.38,2391.65,2101844
04-10-2023,2390.97,2413.13,2375.88,2393.96,2481006
05-10-2023,2400.18,2412.58,2375.85,2394.83,4358671
06-10-2023,2375.73,2386.4,2364.21,2377.69,4928932
09-10-2023,2382.65,2394.81,2367.6,2383.05,4567546
10-10-2023,2394.02,2398.4,2372.63,2391.47,3805843
11-10-2023,2415.18,2427.02,2392.1,2407.71,1573189
12-10-2023,2433.2,2437.61,2416.23,2423.52,2410706
13-10-2023,2408.22,2411.28,2389.21,2402.85,4340216
16-10-2023,2387.14,2403.86,2374.69,2388.79,4833284
17-10-2023,2394.94,2410.78,2385.15,2396.51,3487682
18-10-2023,2408.97,2414.59,2388.17,2404.22,2840634
19-10-2023,2406.72,2418.65,2392.93,2411.94,1662784
20-10-2023,2461.94,2484.81,2450.85,2469.74,2847865
23-10-2023,2475.39,2491.1,2466.54,2478.3,3338683
24-10-2023,2491.08,2511.92,2488.63,2495.33,4392421
25-10-2023,2505.57,2522.44,2489.87,2509.64,2986062
26-10-2023,2514.08,2537.2,2501.83,2519.41,4091617
27-10-2023,2505.53,2527.96,2507.81,2514.68,1919484
30-10-2023,2516.43,2539.48,2507.26,2526.07,1703650
31-10-2023,2524.23,2532.63,2496.43,2514.48,4696447
01-11-2023,2509.48,2521.98,2498.14,2510.92,2286936
02-11-2023,2501.33,2510.65,2489.77,2503.64,1344855
03-11-2023,2508.46,2510.3,2493.89,2504.87,2555979
06-11-2023,2533.96,2555.92,2533.77,2539.59,2074961
07-11-2023,2520.58,2525.89,2501.55,2511.58,1431374
08-11-2023,2527.6,2537.44,2504.83,2521.88,4561963
09-11-2023,2489.47,2505.88,2492.62,2497.69,3377935
10-11-2023,2488.96,2497.65,2480.6,2490.61,2134106
13-11-2023,2514.52,2512.16,2495.97,2506.94,2803847
14-11-2023,2516.8,2518.16,2494.84,2507.9,1283707
15-11-2023,2491.09,2505.59,2472.94,2491.74,3474968
16-11-2023,2483.28,2491.89,2470.81,2481.01,2971856
17-11-2023,2484.54,2502.77,2481,2491.2,2478236
20-11-2023,2490.07,2498.81,2464.19,2480.25,1986420
21-11-2023,2478.13,2493.72,2471.71,2483.49,2450503
22-11-2023,2493.03,2496.89,2475.81,2484.18,2778254
23-11-2023,2477.4,2491.16,2462.62,2474.4,3442266
24-11-2023,2508.72,2517.51,2499.45,2506.56,1243373
27-11-2023,2516.33,2530.4,2508.43,2516.07,1347697
28-11-2023,2480.31,2503.63,2473.22,2485.69,2210355
29-11-2023,2482.02,2507.73,2477.21,2488.49,2218758
30-11-2023,2472.97,2485.77,2459.84,2478.56,2046914
01-12-2023,2485.08,2510.25,2480.92,2491.35,4862876
04-12-2023,2485.06,2491.85,2465.75,2479.46,2655743
05-12-2023,2474.75,2486.62,2463.26,2477.74,1956331
06-12-2023,2476.47,2497.2,2480.12,2485.32,2286836
07-12-2023,2507.69,2518,2483.35,2498.3,4020311
08-12-2023,2487.97,2492.69,2472.63,2480.3,4977019
11-12-2023,2483.84,2485.21,2455.87,2475.28,4068281
12-12-2023,2478.06,2482.66,2460.93,2468.16,2887106
13-12-2023,2451.84,2466.96,2447.14,2458.36,4816339
14-12-2023,2482.76,2490.98,2478.56,2484.84,3743853
15-12-2023,2496.08,2497.85,2470.96,2490.91,1786958
18-12-2023,2475.92,2478.92,2459.47,2472,1330904
19-12-2023,2478.85,2493.05,2471.84,2485.77,2096413
20-12-2023,2523.92,2524.68,2511.59,2517.6,1518349
21-12-2023,2527.58,2547.7,2516.84,2533.09,3881990
22-12-2023,2504.77,2518.03,2502.15,2510.3,1797968
25-12-2023,2503.77,2513.22,2484.56,2503.03,4698557
26-12-2023,2523.9,2540.49,2513.96,2522.04,1079083
27-12-2023,2513.02,2523.53,2503.56,2511.42,3017107
28-12-2023,2509.91,2533.09,2512.53,2518.08,3655971
29-12-2023,2537.25,2537.28,2517.62,2529.7,4416584
